"","Brand_Position","Audience","Total_Spent","Impressions_Total","Leads_Total","Leads_Per_100_Impressions","Cost_Per_100_Impressions"
"1","Advocacy","Privacy Practitioners",142,6479,21,0.324124093224263,2.19576797869192
"2","Advocacy","Security & Vulnerabilities",142,5986,12,0.200467758102239,2.37621492756281
"3","Advocacy","Protection Seekers",71,3130,6,0.191693290734824,2.26837060702875
"4","Digital Footprint","Privacy Practitioners",71,3044,5,0.164257555847569,2.33245729303548
"5","Digital Footprint","Security & Vulnerabilities",71,2846,11,0.386507378777231,2.49472944483486
"6","Remediation","Privacy Practitioners",71,2763,5,0.180962721679334,2.56967064784654
"7","Data Protection","Privacy Practitioners",64,2619,10,0.381825124093165,2.44368079419626
"8","Remediation","Security & Vulnerabilities",71,2431,7,0.287947346770876,2.92060880296174
"9","Data Protection","Security & Vulnerabilities",64,2327,6,0.257842715943275,2.75032230339493
"10","Digital Footprint","Protection Seekers",70,2319,0,0,3.01854247520483
"11","Data Protection","Protection Seekers",64,2229,2,0.0897263346792283,2.87124270973531
