"","Brand_Position","Audience","Spent_Total","Impressions_Total","Leads_Total","Leads_Per_1k_Impressions","Cost_Per_1k_Impressions"
"1","Advocacy","Privacy Practitioners",142,6479,21,3.24124093224263,21.9169624942121
"2","Advocacy","Security & Vulnerabilities",142,5986,12,2.00467758102239,23.7220180420982
"3","Advocacy","Protection Seekers",121,5271,6,1.13830392714855,22.9557958641624
"4","Remediation","Privacy Practitioners",110,4944,7,1.41585760517799,22.2491909385113
"5","Digital Footprint","Privacy Practitioners",109,4713,6,1.27307447485678,23.1275196265648
"6","Digital Footprint","Security & Vulnerabilities",121,4467,13,2.91023057980748,27.087530781285
"7","Digital Footprint","Early Adopter Futurists",109,4410,5,1.13378684807256,24.7165532879819
"8","Remediation","Early Adopter Futurists",76,4318,1,0.231588698471515,17.6007410838351
"9","Remediation","Security & Vulnerabilities",121,4170,12,2.87769784172662,29.0167865707434
"10","Digital Footprint","Protection Seekers",107,3726,0,0,28.7171229200215
"11","Remediation","Protection Seekers",75,3426,1,0.291885580852306,21.8914185639229
"12","Advocacy","Early Adopter Futurists",88,3379,3,0.887836638058597,26.0432080497189
"13","Data Protection","Privacy Practitioners",64,2619,10,3.81825124093165,24.4368079419626
"14","Data Protection","Early Adopter Futurists",64,2485,2,0.804828973843058,25.7545271629779
"15","Data Protection","Security & Vulnerabilities",64,2327,6,2.57842715943275,27.5032230339493
"16","Data Protection","Protection Seekers",64,2229,2,0.897263346792283,28.7124270973531
